id,name,category,requiresApproval,description,type
eq-001,메모리얼 그립톡,지급,false,스마트폰 부착 시 기억한 텍스트를 페이지로 구현하는 9급 기본 지급품. 도깨비공방 제작. 분실 시 즉시 보고 필요.,
eq-002,유리손포,지급,false,특제 유리구슬 탄환 장전형 퇴마용 소형 권총. 요원 기본 지급품. 도깨비공방 제작.,
eq-003,포승줄,지급,false,제압용 지급 장비. 봉인 문양이 새겨진 특수 포승줄.,
eq-004,하얀 그립톡,지급,false,스마트폰 부착형 긴급 구조요청 발신 장비. 33글자 제한. 사용자가 구조대상일 경우에만 발신.,
eq-005,옥패,대여,false,바리데기 세공소 제작. 괴담 내 화폐로 통용. 의식용 및 거래용.,특수
eq-006,시큼달큼,지급,false,진실 유도용 캔디. 복용 시 거짓말 시 고통을 느껴 진실을 말하게 됨. 은박지 포장.,
eq-007,줄잡이,대여,true,검은 홀스터형 장비. 착용 시 고형급 이하 초자연적 정신이상에 반항력 부여. 8급 이상 대여 가능.,방어
eq-008,신발끈,대여,true,오방색 색깔의 긴급탈출용 신발끈. 착용 후 세 걸음 걸으면 특정 등급 이하 괴담에서 탈출 가능.,은신
eq-009,미끼놀이,대여,true,투명 낚싯줄과 붉은 미끼. 파형급 이하 초자연적 존재의 주의를 끌 수 있음. 7급 이상 대여 가능.,은신
eq-010,행방 막대,대여,true,유리와 황동 제작 굽은 막대. 괴담 유래 물질 및 괴현상 매개체 위에서 회전하여 탐지.,탐지
eq-011,도깨비불 초롱,대여,true,100일 치성한 유리 초롱에 깃든 도깨비불. 동행하며 도깨비 장난 사용 가능. 사흘 후 재충전 필요.,은신
eq-012,도깨비불 호롱,대여,true,도깨비가 깃든 호롱. 빛 색깔과 패턴으로 주변 위험 감지. 붉은 깜빡임은 비인간 존재 인근.,탐지
eq-013,도깨비 감투,대여,true,착용 시 투명화 능력 부여. 특별 승인 필요.,은신
eq-014,은심장,대여,true,은빛 방패형 배지. 착용자의 이타적 행동에 따라 타인의 경외심 획득. 설득용 장비. 초자연 재난 12명 이상 구조 공로 필요. 탐라행 고속열차 사태 이후 대여만 가능.,특수
eq-015,공기누름돌,대여,true,상서로운 공간을 만드는 장비. 현장 안정화 및 정화 용도.,방어
eq-016,햇살잡이,대여,true,유리공예 썬캐처. 눈에 가져다 대면 진실이 보임. 조사용 장비.,탐지
eq-017,사인검,대여,true,사인시(寅年寅月寅日寅時) 제작 퇴마도검. 귀신 형태의 악한 존재가 직접 침입 시 최대 위력 발휘.,제압
eq-018,작두(악인제압용),대여,true,악인 제압 전용 무기. 악인일수록 큰 데미지, 선량한 사람에게는 경미한 피해.,제압
eq-019,작두(의식용),대여,true,사악한 존재 대적용 의식 무기. 화려한 솔과 방울 장식. 대인용 두 배 크기.,특수
eq-020,간이 유리 감옥,대여,true,유리구슬 형태 포박 및 이송 장비. 명중 시 대상을 포박하여 재난관리국 유리 감옥으로 이송. 간이 제사를 통해 간수 소환.,제압
eq-021,진실호흡기,대여,true,병원용 산소호흡기 형태. 디스플레이에 착용자 속마음 표시. 거짓말 시 산소 외 물질 공급. 공채 면접 용도.,탐지
eq-022,액운 삼키미,대여,true,공업용 청소기 형태 현장정리반 전용 장비. 초자연적 오염 제거.,특수
eq-023,해태상(소형),대여,true,결계 설치용 해태 조각상. 현장 방어 및 경계 용도.,방어
eq-024,일반 손전등,지급,false,일반적인 LED 손전등. 기본 지급품.,
eq-025,3색 볼펜,지급,false,공공기관 납품용 볼펜. 사무용품.,
eq-026,간이 유리 감옥 (신형),대여,true,유리구슬 형태 포박 및 이송 장비. 신형 버전,제압
eq-027,악의 저울,대여,true,무동기 살인보다도 죄질이 나쁜 사람을 선별하는 저울,탐지
